dataset_idx,dataset_name,traj_idx,traj_name,frame_idx,clean_rms,adv_rms,adv_delta_rms,adv_ratio_rms,adv_delta_ratio_rms
0,0,4,00004_seed_00001,0,0.0,0.0,0.0,0,0.0
0,0,4,00004_seed_00001,1,0.18394528329372406,0.1821402907371521,-0.0018049925565719604,0.990187339820561,0.1821402907371521
0,0,4,00004_seed_00001,2,0.16190063953399658,0.12333153933286667,-0.03856910020112991,0.7617730213287328,0.12333153933286667
0,0,4,00004_seed_00001,3,0.3050757348537445,0.2274160534143448,-0.07765968143939972,0.7454413033647848,0.2274160534143448
0,0,4,00004_seed_00001,4,0.33068937063217163,0.2617168426513672,-0.06897252798080444,0.7914280466621858,0.2617168426513672
0,0,4,00004_seed_00001,5,0.37187451124191284,0.25414013862609863,-0.11773437261581421,0.6834029516499308,0.25414013862609863
0,0,4,00004_seed_00001,6,0.43126800656318665,0.32344967126846313,-0.10781833529472351,0.7499969075982763,0.32344967126846313
0,0,4,00004_seed_00001,7,0.46601802110671997,0.37927186489105225,-0.08674615621566772,0.813856648698565,0.37927186489105225
0,0,5,00005_seed_00001,0,0.0,0.0,0.0,0,0.0
0,0,5,00005_seed_00001,1,0.09174707531929016,0.21234770119190216,0.120600625872612,2.3144901399080924,0.21234770119190216
0,0,5,00005_seed_00001,2,0.2308427393436432,0.3356454372406006,0.1048026978969574,1.4540004082213878,0.3356454372406006
0,0,5,00005_seed_00001,3,0.23142123222351074,0.33881521224975586,0.10739398002624512,1.4640627784857791,0.33881521224975586
0,0,5,00005_seed_00001,4,0.34334230422973633,0.5033406615257263,0.15999835729599,1.466002456804543,0.5033406615257263
0,0,5,00005_seed_00001,5,0.38539910316467285,0.5414963364601135,0.15609723329544067,1.4050274949102401,0.5414963364601135
0,0,5,00005_seed_00001,6,0.4905537962913513,0.5722173452377319,0.08166354894638062,1.166472157720045,0.5722173452377319
0,0,5,00005_seed_00001,7,0.6568804979324341,0.6763536334037781,0.019473135471343994,1.029644867723485,0.6763536334037781
0,0,6,00006_seed_00001,0,0.0,0.0,0.0,0,0.0
0,0,6,00006_seed_00001,1,0.054058875888586044,0.05438949912786484,0.00033062323927879333,1.006115984356763,0.05438949912786484
0,0,6,00006_seed_00001,2,0.0794471725821495,0.07441183924674988,-0.005035333335399628,0.9366203582614218,0.07441183924674988
0,0,6,00006_seed_00001,3,0.12451876699924469,0.08761311322450638,-0.03690565377473831,0.7036137229421636,0.08761311322450638
0,0,6,00006_seed_00001,4,0.13291329145431519,0.13539870083332062,0.002485409379005432,1.0186994795765758,0.13539870083332062
0,0,6,00006_seed_00001,5,0.2707180380821228,0.22047710418701172,-0.050240933895111084,0.8144160091767864,0.22047710418701172
0,0,6,00006_seed_00001,6,0.2872321903705597,0.26896968483924866,-0.018262505531311035,0.9364190151955096,0.26896968483924866
0,0,6,00006_seed_00001,7,0.30170321464538574,0.26662367582321167,-0.03507953882217407,0.8837283226716505,0.26662367582321167
0,0,7,00007_seed_00001,0,0.0,0.0,0.0,0,0.0
0,0,7,00007_seed_00001,1,0.020409587770700455,0.036246370524168015,0.01583678275346756,1.7759481931429546,0.036246370524168015
0,0,7,00007_seed_00001,2,0.05079834535717964,0.04667574167251587,-0.004122603684663773,0.9188437407620975,0.04667574167251587
0,0,7,00007_seed_00001,3,0.11006491631269455,0.15505553781986237,0.044990621507167816,1.4087644184396544,0.15505553781986237
0,0,7,00007_seed_00001,4,0.1789310872554779,0.2204824686050415,0.0415513813495636,1.232220023847709,0.2204824686050415
0,0,7,00007_seed_00001,5,0.16368164122104645,0.23424623906612396,0.07056459784507751,1.4311088117071262,0.23424623906612396
0,0,7,00007_seed_00001,6,0.16400650143623352,0.4081057012081146,0.2440991997718811,2.4883507521608097,0.4081057012081146
0,0,7,00007_seed_00001,7,0.23063993453979492,0.4777480363845825,0.2471081018447876,2.071402063731297,0.4777480363845825
0,0,8,00008_seed_00001,0,0.0,0.0,0.0,0,0.0
0,0,8,00008_seed_00001,1,0.08164306730031967,0.1072312593460083,0.02558819204568863,1.313415368773001,0.1072312593460083
0,0,8,00008_seed_00001,2,0.24536556005477905,0.2772364616394043,0.031870901584625244,1.1298915038341564,0.2772364616394043
0,0,8,00008_seed_00001,3,0.2522100806236267,0.26018935441970825,0.007979273796081543,1.0316374102746075,0.26018935441970825
0,0,8,00008_seed_00001,4,0.23335003852844238,0.2835528552532196,0.05020281672477722,1.215139526187214,0.2835528552532196
0,0,8,00008_seed_00001,5,0.4307968020439148,0.41872477531433105,-0.01207202672958374,0.9719774458113244,0.41872477531433105
0,0,8,00008_seed_00001,6,0.6437642574310303,0.6553524732589722,0.011588215827941895,1.018000713295555,0.6553524732589722
0,0,8,00008_seed_00001,7,0.812534511089325,0.7464960217475891,-0.06603848934173584,0.9187253114292939,0.7464960217475891
0,0,9,00009_seed_00001,0,0.0,0.0,0.0,0,0.0
0,0,9,00009_seed_00001,1,0.13440947234630585,0.13836431503295898,0.003954842686653137,1.0294238390912174,0.13836431503295898
0,0,9,00009_seed_00001,2,0.16999350488185883,0.22140811383724213,0.0514146089553833,1.3024504318039396,0.22140811383724213
0,0,9,00009_seed_00001,3,0.2778436541557312,0.27296122908592224,-0.00488242506980896,0.982427437169134,0.27296122908592224
0,0,9,00009_seed_00001,4,0.3733169436454773,0.3231990337371826,-0.05011790990829468,0.8657497047444772,0.3231990337371826
0,0,9,00009_seed_00001,5,0.5401976704597473,0.4238961935043335,-0.11630147695541382,0.7847057043832995,0.4238961935043335
0,0,9,00009_seed_00001,6,0.6617851853370667,0.6157587766647339,-0.046026408672332764,0.9304511347607606,0.6157587766647339
0,0,9,00009_seed_00001,7,0.8084906935691833,0.6202645301818848,-0.18822616338729858,0.7671882126974763,0.6202645301818848
1,1,10,00010_seed_00001,0,0.0,0.0,0.0,0,0.0
1,1,10,00010_seed_00001,1,0.07935934513807297,0.1256168633699417,0.046257518231868744,1.5828868440306283,0.1256168633699417
1,1,10,00010_seed_00001,2,0.12973925471305847,0.20685608685016632,0.07711683213710785,1.594398605939779,0.20685608685016632
1,1,10,00010_seed_00001,3,0.48482561111450195,0.5457570552825928,0.06093144416809082,1.1256770326716519,0.5457570552825928
1,1,10,00010_seed_00001,4,0.7482107877731323,0.8400622010231018,0.09185141324996948,1.1227614126272396,0.8400622010231018
1,1,10,00010_seed_00001,5,0.7377845048904419,0.8298056125640869,0.09202110767364502,1.1247262677159502,0.8298056125640869
1,1,10,00010_seed_00001,6,0.9434301853179932,1.0257601737976074,0.08232998847961426,1.0872666465000418,1.0257601737976074
1,1,10,00010_seed_00001,7,1.0351293087005615,1.0927425622940063,0.057613253593444824,1.0556580256294443,1.0927425622940063
1,1,11,00011_seed_00001,0,0.0,0.0,0.0,0,0.0
1,1,11,00011_seed_00001,1,0.03996093571186066,0.07774525880813599,0.03778432309627533,1.945531490271403,0.07774525880813599
1,1,11,00011_seed_00001,2,0.12957091629505157,0.18766126036643982,0.058090344071388245,1.448328573513428,0.18766126036643982
1,1,11,00011_seed_00001,3,0.09278567135334015,0.13438324630260468,0.041597574949264526,1.4483189520810325,0.13438324630260468
1,1,11,00011_seed_00001,4,0.2947230339050293,0.293142169713974,-0.0015808641910552979,0.9946361023429043,0.293142169713974
1,1,11,00011_seed_00001,5,0.3789646625518799,0.34838777780532837,-0.030576884746551514,0.9193146808447725,0.34838777780532837
1,1,11,00011_seed_00001,6,0.4620605707168579,0.4855721592903137,0.02351158857345581,1.05088421316058,0.4855721592903137
1,1,11,00011_seed_00001,7,0.5311224460601807,0.5261980891227722,-0.004924356937408447,0.9907283961091516,0.5261980891227722
1,1,12,00012_seed_00001,0,0.0,0.0,0.0,0,0.0
1,1,12,00012_seed_00001,1,0.17992696166038513,0.2980351746082306,0.11810821294784546,1.6564230944486047,0.2980351746082306
1,1,12,00012_seed_00001,2,0.296714186668396,0.3247304856777191,0.02801629900932312,1.0944218384833544,0.3247304856777191
1,1,12,00012_seed_00001,3,0.48920297622680664,0.39454030990600586,-0.09466266632080078,0.8064961357125661,0.39454030990600586
1,1,12,00012_seed_00001,4,0.7066617012023926,0.6812422871589661,-0.025419414043426514,0.9640288783159253,0.6812422871589661
1,1,12,00012_seed_00001,5,0.8045411705970764,0.6990946531295776,-0.10544651746749878,0.8689358340863483,0.6990946531295776
1,1,12,00012_seed_00001,6,0.8353809714317322,0.9625492095947266,0.12716823816299438,1.1522278367737355,0.9625492095947266
1,1,12,00012_seed_00001,7,1.0924986600875854,1.2158375978469849,0.12333893775939941,1.112896191332181,1.2158375978469849
1,1,13,00013_seed_00001,0,0.0,0.0,0.0,0,0.0
1,1,13,00013_seed_00001,1,0.14088194072246552,0.14850711822509766,0.007625177502632141,1.0541245915802195,0.14850711822509766
1,1,13,00013_seed_00001,2,0.40369105339050293,0.28645169734954834,-0.11723935604095459,0.7095814855041008,0.28645169734954834
1,1,13,00013_seed_00001,3,0.6483548879623413,0.5769827365875244,-0.0713721513748169,0.8899180792804289,0.5769827365875244
1,1,13,00013_seed_00001,4,0.9349313974380493,0.8833349943161011,-0.05159640312194824,0.9448126319606598,0.8833349943161011
1,1,13,00013_seed_00001,5,1.117581844329834,1.1274020671844482,0.009820222854614258,1.0087870279071176,1.1274020671844482
1,1,13,00013_seed_00001,6,1.2916386127471924,1.2819929122924805,-0.009645700454711914,0.9925321987438913,1.2819929122924805
1,1,13,00013_seed_00001,7,1.4251244068145752,1.4555087089538574,0.030384302139282227,1.0213204559503664,1.4555087089538574
1,1,14,00014_seed_00001,0,0.0,0.0,0.0,0,0.0
1,1,14,00014_seed_00001,1,0.08050210773944855,0.12428311258554459,0.04378100484609604,1.5438491745805802,0.12428311258554459
1,1,14,00014_seed_00001,2,0.25005945563316345,0.31552550196647644,0.06546604633331299,1.2618019229368855,0.31552550196647644
1,1,14,00014_seed_00001,3,0.2994336783885956,0.41852813959121704,0.11909446120262146,1.3977323520972293,0.41852813959121704
1,1,14,00014_seed_00001,4,0.41668766736984253,0.45709556341171265,0.04040789604187012,1.0969740628440654,0.45709556341171265
1,1,14,00014_seed_00001,5,0.5682243704795837,0.6190186738967896,0.05079430341720581,1.0893912793186522,0.6190186738967896
1,1,14,00014_seed_00001,6,0.5811905264854431,0.6952109932899475,0.1140204668045044,1.1961843175490237,0.6952109932899475
1,1,14,00014_seed_00001,7,0.7472794055938721,0.8283904790878296,0.08111107349395752,1.1085418290491995,0.8283904790878296
1,1,15,00015_seed_00001,0,0.0,0.0,0.0,0,0.0
1,1,15,00015_seed_00001,1,0.06317122280597687,0.08795645087957382,0.024785228073596954,1.3923499810937954,0.08795645087957382
1,1,15,00015_seed_00001,2,0.1322295218706131,0.15783138573169708,0.025601863861083984,1.1936168527186801,0.15783138573169708
1,1,15,00015_seed_00001,3,0.17990830540657043,0.18017445504665375,0.000266149640083313,1.0014793627202583,0.18017445504665375
1,1,15,00015_seed_00001,4,0.3181941509246826,0.28337976336479187,-0.03481438755989075,0.8905875942134103,0.28337976336479187
1,1,15,00015_seed_00001,5,0.42183759808540344,0.3499530255794525,-0.07188457250595093,0.8295918314720788,0.3499530255794525
1,1,15,00015_seed_00001,6,0.5592266321182251,0.529094934463501,-0.03013169765472412,0.9461189866072865,0.529094934463501
1,1,15,00015_seed_00001,7,0.6903122663497925,0.5694573521614075,-0.12085491418838501,0.8249271813936653,0.5694573521614075
1,1,16,00016_seed_00001,0,0.0,0.0,0.0,0,0.0
1,1,16,00016_seed_00001,1,0.1825985312461853,0.21732012927532196,0.03472159802913666,1.1901526687655766,0.21732012927532196
1,1,16,00016_seed_00001,2,0.3962273895740509,0.4260469079017639,0.029819518327713013,1.0752585992598072,0.4260469079017639
1,1,16,00016_seed_00001,3,0.5200735926628113,0.6078802943229675,0.08780670166015625,1.1688351473693945,0.6078802943229675
1,1,16,00016_seed_00001,4,0.6562672853469849,0.7478953003883362,0.09162801504135132,1.139619964437059,0.7478953003883362
1,1,16,00016_seed_00001,5,0.9269620776176453,0.9944038987159729,0.06744182109832764,1.0727557499133704,0.9944038987159729
1,1,16,00016_seed_00001,6,1.137641191482544,1.1579811573028564,0.0203399658203125,1.0178790694048323,1.1579811573028564
1,1,16,00016_seed_00001,7,1.2699323892593384,1.3882842063903809,0.11835181713104248,1.093195368613339,1.3882842063903809
1,1,17,00017_seed_00001,0,0.0,0.0,0.0,0,0.0
1,1,17,00017_seed_00001,1,0.3279947340488434,0.3355129361152649,0.007518202066421509,1.0229217157654182,0.3355129361152649
1,1,17,00017_seed_00001,2,0.797723650932312,0.7952825427055359,-0.002441108226776123,0.9969399074179095,0.7952825427055359
1,1,17,00017_seed_00001,3,1.0442242622375488,0.8809112310409546,-0.16331303119659424,0.8436034891138716,0.8809112310409546
1,1,17,00017_seed_00001,4,1.0176804065704346,0.8498461246490479,-0.16783428192138672,0.8350815434415355,0.8498461246490479
1,1,17,00017_seed_00001,5,1.2654238939285278,1.1758992671966553,-0.08952462673187256,0.9292532508976561,1.1758992671966553
1,1,17,00017_seed_00001,6,1.4590709209442139,1.1788928508758545,-0.2801780700683594,0.8079750161239272,1.1788928508758545
1,1,17,00017_seed_00001,7,1.4315546751022339,1.1724178791046143,-0.25913679599761963,0.8189822571889449,1.1724178791046143
1,1,18,00018_seed_00001,0,0.0,0.0,0.0,0,0.0
1,1,18,00018_seed_00001,1,0.13972896337509155,0.16004446148872375,0.020315498113632202,1.1453921765603945,0.16004446148872375
1,1,18,00018_seed_00001,2,0.4479537606239319,0.38823628425598145,-0.05971747636795044,0.8666883021926794,0.38823628425598145
1,1,18,00018_seed_00001,3,0.608244001865387,0.5700079202651978,-0.03823608160018921,0.9371369360274409,0.5700079202651978
1,1,18,00018_seed_00001,4,0.6528265476226807,0.6712201833724976,0.018393635749816895,1.028175379535037,0.6712201833724976
1,1,18,00018_seed_00001,5,0.6983696222305298,0.7126556038856506,0.01428598165512085,1.0204561899606868,0.7126556038856506
1,1,18,00018_seed_00001,6,0.8515485525131226,0.8692479133605957,0.017699360847473145,1.0207849109663074,0.8692479133605957
1,1,18,00018_seed_00001,7,0.9953794479370117,1.0030781030654907,0.007698655128479004,1.0077343922907338,1.0030781030654907
1,1,19,00019_seed_00001,0,0.0,0.0,0.0,0,0.0
1,1,19,00019_seed_00001,1,0.15116550028324127,0.2469446361064911,0.09577913582324982,1.633604464271192,0.2469446361064911
1,1,19,00019_seed_00001,2,0.3028368353843689,0.37323230504989624,0.07039546966552734,1.2324534582333073,0.37323230504989624
1,1,19,00019_seed_00001,3,0.36008909344673157,0.3650478422641754,0.004958748817443848,1.0137708942250354,0.3650478422641754
1,1,19,00019_seed_00001,4,0.39870190620422363,0.5718730092048645,0.17317110300064087,1.434337283835154,0.5718730092048645
1,1,19,00019_seed_00001,5,0.38604381680488586,0.5322045683860779,0.14616075158119202,1.378611818707265,0.5322045683860779
1,1,19,00019_seed_00001,6,0.4342629313468933,0.536140501499176,0.10187757015228271,1.2345988174406302,0.536140501499176
1,1,19,00019_seed_00001,7,0.47735118865966797,0.5199288129806519,0.04257762432098389,1.0891955971462763,0.5199288129806519
2,2,20,00020_seed_00001,0,0.0,0.0,0.0,0,0.0
2,2,20,00020_seed_00001,1,0.11841510981321335,0.11797812581062317,-0.00043698400259017944,0.9963097276751297,0.11797812581062317
2,2,20,00020_seed_00001,2,0.27416694164276123,0.27691957354545593,0.002752631902694702,1.0100399847122392,0.27691957354545593
2,2,20,00020_seed_00001,3,0.44759994745254517,0.4455926716327667,-0.0020072758197784424,0.9955154690450645,0.4455926716327667
2,2,20,00020_seed_00001,4,0.6259326338768005,0.6097297668457031,-0.016202867031097412,0.9741140401471917,0.6097297668457031
2,2,20,00020_seed_00001,5,0.7743204832077026,0.7468763589859009,-0.027444124221801758,0.9645571506669801,0.7468763589859009
2,2,20,00020_seed_00001,6,0.9059626460075378,0.8612749576568604,-0.04468768835067749,0.950673806974702,0.8612749576568604
2,2,20,00020_seed_00001,7,0.9382834434509277,0.8765183687210083,-0.061765074729919434,0.9341722640839183,0.8765183687210083
2,2,21,00021_seed_00001,0,0.0,0.0,0.0,0,0.0
2,2,21,00021_seed_00001,1,0.10820575803518295,0.11093933880329132,0.002733580768108368,1.025262803179287,0.11093933880329132
2,2,21,00021_seed_00001,2,0.16484089195728302,0.16092883050441742,-0.003912061452865601,0.9762676517554918,0.16092883050441742
2,2,21,00021_seed_00001,3,0.24317413568496704,0.20871704816818237,-0.03445708751678467,0.8583028272323174,0.20871704816818237
2,2,21,00021_seed_00001,4,0.24111540615558624,0.19986969232559204,-0.0412457138299942,0.8289378746566726,0.19986969232559204
2,2,21,00021_seed_00001,5,0.21109507977962494,0.17729511857032776,-0.03379996120929718,0.8398827616229472,0.17729511857032776
2,2,21,00021_seed_00001,6,0.24789804220199585,0.20307528972625732,-0.044822752475738525,0.8191887597110775,0.20307528972625732
2,2,21,00021_seed_00001,7,0.3486066460609436,0.33044928312301636,-0.018157362937927246,0.9479144670846208,0.33044928312301636
2,2,22,00022_seed_00001,0,0.0,0.0,0.0,0,0.0
2,2,22,00022_seed_00001,1,0.023079978302121162,0.013698119670152664,-0.009381858631968498,0.5935066095315064,0.013698119670152664
2,2,22,00022_seed_00001,2,0.055209942162036896,0.05477684363722801,-0.00043309852480888367,0.9921554251308982,0.05477684363722801
2,2,22,00022_seed_00001,3,0.17343775928020477,0.17094361782073975,-0.002494141459465027,0.9856193860563229,0.17094361782073975
2,2,22,00022_seed_00001,4,0.18583369255065918,0.17434200644493103,-0.01149168610572815,0.9381614499071773,0.17434200644493103
2,2,22,00022_seed_00001,5,0.21500664949417114,0.2367907017469406,0.02178405225276947,1.1013180397165345,0.2367907017469406
2,2,22,00022_seed_00001,6,0.3611065745353699,0.3820468783378601,0.020940303802490234,1.0579892621158553,0.3820468783378601
2,2,22,00022_seed_00001,7,0.32615965604782104,0.3206672668457031,-0.00549238920211792,0.983160427415607,0.3206672668457031
2,2,23,00023_seed_00001,0,0.0,0.0,0.0,0,0.0
2,2,23,00023_seed_00001,1,0.026082739233970642,0.030959147959947586,0.004876408725976944,1.1869592254952201,0.030959147959947586
2,2,23,00023_seed_00001,2,0.04234442114830017,0.05033047869801521,0.007986057549715042,1.1885976318284286,0.05033047869801521
2,2,23,00023_seed_00001,3,0.07768204808235168,0.08395911008119583,0.006277061998844147,1.0808045379054598,0.08395911008119583
2,2,23,00023_seed_00001,4,0.1211954653263092,0.11694042384624481,-0.004255041480064392,0.9648910834361003,0.11694042384624481
2,2,23,00023_seed_00001,5,0.1913040280342102,0.18442347645759583,-0.00688055157661438,0.9640334202718202,0.18442347645759583
2,2,23,00023_seed_00001,6,0.2448272407054901,0.23420822620391846,-0.010619014501571655,0.9566264992777271,0.23420822620391846
2,2,23,00023_seed_00001,7,0.2605985403060913,0.2517334222793579,-0.008865118026733398,0.9659817049768556,0.2517334222793579
2,2,24,00024_seed_00001,0,0.0,0.0,0.0,0,0.0
2,2,24,00024_seed_00001,1,0.07846689969301224,0.06405290961265564,-0.014413990080356598,0.8163048350737857,0.06405290961265564
2,2,24,00024_seed_00001,2,0.18696454167366028,0.15452750027179718,-0.0324370414018631,0.8265069883760058,0.15452750027179718
2,2,24,00024_seed_00001,3,0.3109092116355896,0.2902117371559143,-0.020697474479675293,0.933429201499715,0.2902117371559143
2,2,24,00024_seed_00001,4,0.5807229280471802,0.53877192735672,-0.041951000690460205,0.927760729490171,0.53877192735672
2,2,24,00024_seed_00001,5,0.6168199777603149,0.5565360188484192,-0.06028395891189575,0.9022665265629237,0.5565360188484192
2,2,24,00024_seed_00001,6,0.6224966645240784,0.5640352368354797,-0.05846142768859863,0.9060855567261641,0.5640352368354797
2,2,24,00024_seed_00001,7,0.701346218585968,0.6412168741226196,-0.06012934446334839,0.9142658178373311,0.6412168741226196
2,2,25,00025_seed_00001,0,0.0,0.0,0.0,0,0.0
2,2,25,00025_seed_00001,1,0.009930366650223732,0.01664046198129654,0.006710095331072807,1.6757147613398171,0.01664046198129654
2,2,25,00025_seed_00001,2,0.008396610617637634,0.013967601582407951,0.005570990964770317,1.6634809232511132,0.013967601582407951
2,2,25,00025_seed_00001,3,0.06582410633563995,0.0795632153749466,0.01373910903930664,1.2087245813752538,0.0795632153749466
2,2,25,00025_seed_00001,4,0.11396561563014984,0.12446931004524231,0.010503694415092468,1.0921654690058438,0.12446931004524231
2,2,25,00025_seed_00001,5,0.11628735065460205,0.17527130246162415,0.058983951807022095,1.507225863131209,0.17527130246162415
2,2,25,00025_seed_00001,6,0.06539887189865112,0.12569856643676758,0.060299694538116455,1.9220295822772466,0.12569856643676758
2,2,25,00025_seed_00001,7,0.08624346554279327,0.16325615346431732,0.07701268792152405,1.8929683824371715,0.16325615346431732
2,2,26,00026_seed_00001,0,0.0,0.0,0.0,0,0.0
2,2,26,00026_seed_00001,1,0.03746200352907181,0.037338972091674805,-0.00012303143739700317,0.9967158340236254,0.037338972091674805
2,2,26,00026_seed_00001,2,0.0639822781085968,0.06204664334654808,-0.0019356347620487213,0.9697473297408483,0.06204664334654808
2,2,26,00026_seed_00001,3,0.08355987071990967,0.06600706279277802,-0.017552807927131653,0.789937349401028,0.06600706279277802
2,2,26,00026_seed_00001,4,0.11151108145713806,0.10727395862340927,-0.00423712283372879,0.9620026747264806,0.10727395862340927
2,2,26,00026_seed_00001,5,0.1448500007390976,0.15113863348960876,0.006288632750511169,1.0434147926712005,0.15113863348960876
2,2,26,00026_seed_00001,6,0.33403322100639343,0.40337350964546204,0.0693402886390686,1.2075850073539285,0.40337350964546204
2,2,26,00026_seed_00001,7,0.3983709216117859,0.4799298346042633,0.08155891299247742,1.2047310899663428,0.4799298346042633
2,2,27,00027_seed_00001,0,0.0,0.0,0.0,0,0.0
2,2,27,00027_seed_00001,1,0.05165500566363335,0.05995224416255951,0.008297238498926163,1.1606279661056675,0.05995224416255951
2,2,27,00027_seed_00001,2,0.16486161947250366,0.15015804767608643,-0.014703571796417236,0.9108126449111489,0.15015804767608643
2,2,27,00027_seed_00001,3,0.24381352961063385,0.2957943379878998,0.05198080837726593,1.2131990314904937,0.2957943379878998
2,2,27,00027_seed_00001,4,0.22784969210624695,0.27971628308296204,0.05186659097671509,1.2276351154888967,0.27971628308296204
2,2,27,00027_seed_00001,5,0.2817925810813904,0.36255577206611633,0.08076319098472595,1.2866051003713226,0.36255577206611633
2,2,27,00027_seed_00001,6,0.40875935554504395,0.5118334293365479,0.1030740737915039,1.2521632163111323,0.5118334293365479
2,2,27,00027_seed_00001,7,0.5326888561248779,0.6086602210998535,0.07597136497497559,1.142618648956992,0.6086602210998535
2,2,28,00028_seed_00001,0,0.0,0.0,0.0,0,0.0
2,2,28,00028_seed_00001,1,0.01432003453373909,0.011574194766581059,-0.0027458397671580315,0.8082518753227428,0.011574194766581059
2,2,28,00028_seed_00001,2,0.04805324226617813,0.057303186506032944,0.009249944239854813,1.192493655029919,0.057303186506032944
2,2,28,00028_seed_00001,3,0.05945992097258568,0.056535109877586365,-0.0029248110949993134,0.9508103770210556,0.056535109877586365
2,2,28,00028_seed_00001,4,0.04576820880174637,0.05697517842054367,0.011206969618797302,1.2448636272252298,0.05697517842054367
2,2,28,00028_seed_00001,5,0.12161865085363388,0.04238785803318024,-0.07923079282045364,0.3485309015982537,0.04238785803318024
2,2,28,00028_seed_00001,6,0.18383534252643585,0.13450084626674652,-0.04933449625968933,0.7316375862133532,0.13450084626674652
2,2,28,00028_seed_00001,7,0.10931156575679779,0.09906788915395737,-0.010243676602840424,0.9062891787166318,0.09906788915395737
2,2,29,00029_seed_00001,0,0.0,0.0,0.0,0,0.0
2,2,29,00029_seed_00001,1,0.11764952540397644,0.11717350035905838,-0.0004760250449180603,0.9959538719490494,0.11717350035905838
2,2,29,00029_seed_00001,2,0.2236710786819458,0.23283252120018005,0.009161442518234253,1.0409594417491121,0.23283252120018005
