dataset_idx,dataset_name,traj_idx,traj_name,frame_idx,clean_target_rms,adv_target_rms,adv_delta_target_rms,adv_ratio_target_rms,adv_delta_ratio_target_rms
3,3,32,00032_seed_00001,4,1.6592082977294922,1.6592084169387817,1.1920928955078125e-07,1.000000071847091,1.6592084169387817
3,3,32,00032_seed_00001,5,2.074199676513672,2.074199914932251,2.384185791015625e-07,1.000000114944854,2.074199914932251
3,3,32,00032_seed_00001,6,2.4893038272857666,2.4893038272857666,0.0,1.0,2.4893038272857666
3,3,32,00032_seed_00001,7,2.9045400619506836,2.904540538787842,4.76837158203125e-07,1.0000001641695924,2.904540538787842
3,3,33,00033_seed_00001,0,0.0,0.0,0.0,0,0.0
3,3,33,00033_seed_00001,1,0.39506223797798157,0.39506226778030396,2.9802322387695312e-08,1.0000000754370313,0.39506226778030396
3,3,33,00033_seed_00001,2,0.7858921885490417,0.7858921885490417,0.0,1.0,0.7858921885490417
3,3,33,00033_seed_00001,3,1.1723875999450684,1.172387719154358,1.1920928955078125e-07,1.0000001016807833,1.172387719154358
3,3,33,00033_seed_00001,4,1.5544581413269043,1.5544581413269043,0.0,1.0,1.5544581413269043
3,3,33,00033_seed_00001,5,1.9319840669631958,1.9319840669631958,0.0,1.0,1.9319840669631958
3,3,33,00033_seed_00001,6,2.304870843887329,2.304870843887329,0.0,1.0,2.304870843887329
3,3,33,00033_seed_00001,7,2.6730074882507324,2.6730074882507324,0.0,1.0,2.6730074882507324
3,3,34,00034_seed_00001,0,0.0,0.0,0.0,0,0.0
3,3,34,00034_seed_00001,1,0.4356011748313904,0.43560120463371277,2.9802322387695312e-08,1.0000000684165335,0.43560120463371277
3,3,34,00034_seed_00001,2,0.8696688413619995,0.8696688413619995,0.0,1.0,0.8696688413619995
3,3,34,00034_seed_00001,3,1.3021750450134277,1.3021750450134277,0.0,1.0,1.3021750450134277
3,3,34,00034_seed_00001,4,1.7330774068832397,1.7330775260925293,1.1920928955078125e-07,1.0000000687847461,1.7330775260925293
3,3,34,00034_seed_00001,5,2.1623470783233643,2.1623473167419434,2.384185791015625e-07,1.0000001102591631,2.1623473167419434
3,3,34,00034_seed_00001,6,2.589954137802124,2.589954137802124,0.0,1.0,2.589954137802124
3,3,34,00034_seed_00001,7,3.015852689743042,3.015852689743042,0.0,1.0,3.015852689743042
3,3,35,00035_seed_00001,0,0.0,0.0,0.0,0,0.0
3,3,35,00035_seed_00001,1,0.43166130781173706,0.43166130781173706,0.0,1.0,0.43166130781173706
3,3,35,00035_seed_00001,2,0.8624638319015503,0.8624638319015503,0.0,1.0,0.8624638319015503
3,3,35,00035_seed_00001,3,1.2924072742462158,1.2924072742462158,0.0,1.0,1.2924072742462158
3,3,35,00035_seed_00001,4,1.7214922904968262,1.7214922904968262,0.0,1.0,1.7214922904968262
3,3,35,00035_seed_00001,5,2.149705171585083,2.149705410003662,2.384185791015625e-07,1.0000001109075711,2.149705410003662
3,3,35,00035_seed_00001,6,2.577058792114258,2.577058792114258,0.0,1.0,2.577058792114258
3,3,35,00035_seed_00001,7,3.003540277481079,3.003540277481079,0.0,1.0,3.003540277481079
3,3,36,00036_seed_00001,0,0.0,0.0,0.0,0,0.0
3,3,36,00036_seed_00001,1,0.398617148399353,0.398617148399353,0.0,1.0,0.398617148399353
3,3,36,00036_seed_00001,2,0.7934508323669434,0.7934508323669434,0.0,1.0,0.7934508323669434
3,3,36,00036_seed_00001,3,1.1844862699508667,1.1844862699508667,0.0,1.0,1.1844862699508667
3,3,36,00036_seed_00001,4,1.5716949701309204,1.5716949701309204,0.0,1.0,1.5716949701309204
3,3,36,00036_seed_00001,5,1.9550743103027344,1.955074429512024,1.1920928955078125e-07,1.000000060974301,1.955074429512024
3,3,36,00036_seed_00001,6,2.334594488143921,2.3345947265625,2.384185791015625e-07,1.0000001021241935,2.3345947265625
3,3,36,00036_seed_00001,7,2.710226058959961,2.71022629737854,2.384185791015625e-07,1.0000000879699973,2.71022629737854
3,3,37,00037_seed_00001,0,0.0,0.0,0.0,0,0.0
3,3,37,00037_seed_00001,1,0.39518436789512634,0.39518436789512634,0.0,1.0,0.39518436789512634
3,3,37,00037_seed_00001,2,0.7896863222122192,0.7896863222122192,0.0,1.0,0.7896863222122192
3,3,37,00037_seed_00001,3,1.183488368988037,1.183488368988037,0.0,1.0,1.183488368988037
3,3,37,00037_seed_00001,4,1.5765715837478638,1.5765717029571533,1.1920928955078125e-07,1.0000000756129888,1.5765717029571533
3,3,37,00037_seed_00001,5,1.9689311981201172,1.9689311981201172,0.0,1.0,1.9689311981201172
3,3,37,00037_seed_00001,6,2.3605613708496094,2.3605613708496094,0.0,1.0,2.3605613708496094
3,3,37,00037_seed_00001,7,2.751441717147827,2.751441717147827,0.0,1.0,2.751441717147827
3,3,38,00038_seed_00001,0,0.0,0.0,0.0,0,0.0
3,3,38,00038_seed_00001,1,0.4110751450061798,0.4110751450061798,0.0,1.0,0.4110751450061798
3,3,38,00038_seed_00001,2,0.8217270374298096,0.8217270374298096,0.0,1.0,0.8217270374298096
3,3,38,00038_seed_00001,3,1.2320046424865723,1.2320046424865723,0.0,1.0,1.2320046424865723
3,3,38,00038_seed_00001,4,1.6419298648834229,1.6419298648834229,0.0,1.0,1.6419298648834229
3,3,38,00038_seed_00001,5,2.051525592803955,2.051525592803955,0.0,1.0,2.051525592803955
3,3,38,00038_seed_00001,6,2.4608285427093506,2.4608285427093506,0.0,1.0,2.4608285427093506
3,3,38,00038_seed_00001,7,2.869861364364624,2.869861602783203,2.384185791015625e-07,1.0000000830766886,2.869861602783203
3,3,39,00039_seed_00001,0,0.0,0.0,0.0,0,0.0
3,3,39,00039_seed_00001,1,0.4263255000114441,0.4263255298137665,2.9802322387695312e-08,1.00000006990509,0.4263255298137665
3,3,39,00039_seed_00001,2,0.8501976132392883,0.8501976728439331,5.960464477539063e-08,1.0000000701068126,0.8501976728439331
3,3,39,00039_seed_00001,3,1.2716295719146729,1.2716295719146729,0.0,1.0,1.2716295719146729
3,3,39,00039_seed_00001,4,1.6906213760375977,1.6906213760375977,0.0,1.0,1.6906213760375977
3,3,39,00039_seed_00001,5,2.1072006225585938,2.1072006225585938,0.0,1.0,2.1072006225585938
3,3,39,00039_seed_00001,6,2.5213539600372314,2.5213541984558105,2.384185791015625e-07,1.0000000945597416,2.5213541984558105
3,3,39,00039_seed_00001,7,2.9331095218658447,2.9331095218658447,0.0,1.0,2.9331095218658447
4,4,40,00040_seed_00001,0,0.0,0.0,0.0,0,0.0
4,4,40,00040_seed_00001,1,0.406461626291275,0.4064616560935974,2.9802322387695312e-08,1.0000000733213679,0.4064616560935974
4,4,40,00040_seed_00001,2,0.8129551410675049,0.8129551410675049,0.0,1.0,0.8129551410675049
4,4,40,00040_seed_00001,3,1.219489336013794,1.219489336013794,0.0,1.0,1.219489336013794
4,4,40,00040_seed_00001,4,1.626099944114685,1.626099944114685,0.0,1.0,1.626099944114685
4,4,40,00040_seed_00001,5,2.032796621322632,2.032796621322632,0.0,1.0,2.032796621322632
4,4,40,00040_seed_00001,6,2.4396157264709473,2.4396157264709473,0.0,1.0,2.4396157264709473
4,4,40,00040_seed_00001,7,2.846567153930664,2.846567392349243,2.384185791015625e-07,1.000000083756527,2.846567392349243
4,4,41,00041_seed_00001,0,0.0,0.0,0.0,0,0.0
4,4,41,00041_seed_00001,1,0.41025713086128235,0.41025713086128235,0.0,1.0,0.41025713086128235
4,4,41,00041_seed_00001,2,0.818426251411438,0.818426251411438,0.0,1.0,0.818426251411438
4,4,41,00041_seed_00001,3,1.2245047092437744,1.224504828453064,1.1920928955078125e-07,1.0000000973530674,1.224504828453064
4,4,41,00041_seed_00001,4,1.62848961353302,1.62848961353302,0.0,1.0,1.62848961353302
4,4,41,00041_seed_00001,5,2.0303637981414795,2.0303637981414795,0.0,1.0,2.0303637981414795
4,4,41,00041_seed_00001,6,2.4301366806030273,2.4301366806030273,0.0,1.0,2.4301366806030273
4,4,41,00041_seed_00001,7,2.8277909755706787,2.8277909755706787,0.0,1.0,2.8277909755706787
4,4,42,00042_seed_00001,0,0.0,0.0,0.0,0,0.0
4,4,42,00042_seed_00001,1,0.4248989224433899,0.4248988926410675,-2.9802322387695312e-08,0.9999999298602071,0.4248988926410675
4,4,42,00042_seed_00001,2,0.8472181558609009,0.8472181558609009,0.0,1.0,0.8472181558609009
4,4,42,00042_seed_00001,3,1.2669806480407715,1.266980767250061,1.1920928955078125e-07,1.0000000940892741,1.266980767250061
4,4,42,00042_seed_00001,4,1.6841827630996704,1.6841827630996704,0.0,1.0,1.6841827630996704
4,4,42,00042_seed_00001,5,2.098834753036499,2.098834753036499,0.0,1.0,2.098834753036499
4,4,42,00042_seed_00001,6,2.5109472274780273,2.5109472274780273,0.0,1.0,2.5109472274780273
4,4,42,00042_seed_00001,7,2.9205162525177,2.9205162525177,0.0,1.0,2.9205162525177
4,4,43,00043_seed_00001,0,0.0,0.0,0.0,0,0.0
4,4,43,00043_seed_00001,1,0.4143214523792267,0.4143214523792267,0.0,1.0,0.4143214523792267
4,4,43,00043_seed_00001,2,0.8283724188804626,0.8283724188804626,0.0,1.0,0.8283724188804626
4,4,43,00043_seed_00001,3,1.2421656847000122,1.2421656847000122,0.0,1.0,1.2421656847000122
4,4,43,00043_seed_00001,4,1.6557263135910034,1.655726432800293,1.1920928955078125e-07,1.000000071998185,1.655726432800293
4,4,43,00043_seed_00001,5,2.0690815448760986,2.0690815448760986,0.0,1.0,2.0690815448760986
4,4,43,00043_seed_00001,6,2.4822568893432617,2.482257127761841,2.384185791015625e-07,1.0000000960491158,2.482257127761841
4,4,43,00043_seed_00001,7,2.895266056060791,2.89526629447937,2.384185791015625e-07,1.000000082347727,2.89526629447937
4,4,44,00044_seed_00001,0,0.0,0.0,0.0,0,0.0
4,4,44,00044_seed_00001,1,0.4354236423969269,0.43542370200157166,5.960464477539063e-08,1.0000001368888571,0.43542370200157166
4,4,44,00044_seed_00001,2,0.8690251111984253,0.8690251111984253,0.0,1.0,0.8690251111984253
4,4,44,00044_seed_00001,3,1.300794243812561,1.3007943630218506,1.1920928955078125e-07,1.0000000916434633,1.3007943630218506
4,4,44,00044_seed_00001,4,1.7307075262069702,1.7307075262069702,0.0,1.0,1.7307075262069702
4,4,44,00044_seed_00001,5,2.158754587173462,2.158754587173462,0.0,1.0,2.158754587173462
4,4,44,00044_seed_00001,6,2.5849108695983887,2.5849108695983887,0.0,1.0,2.5849108695983887
4,4,44,00044_seed_00001,7,3.009165048599243,3.009165048599243,0.0,1.0,3.009165048599243
4,4,45,00045_seed_00001,0,0.0,0.0,0.0,0,0.0
4,4,45,00045_seed_00001,1,0.3908917009830475,0.3908917009830475,0.0,1.0,0.3908917009830475
4,4,45,00045_seed_00001,2,0.7825267910957336,0.7825267910957336,0.0,1.0,0.7825267910957336
4,4,45,00045_seed_00001,3,1.174905776977539,1.174905776977539,0.0,1.0,1.174905776977539
4,4,45,00045_seed_00001,4,1.5680428743362427,1.5680428743362427,0.0,1.0,1.5680428743362427
4,4,45,00045_seed_00001,5,1.9619520902633667,1.9619520902633667,0.0,1.0,1.9619520902633667
4,4,45,00045_seed_00001,6,2.356635093688965,2.356635093688965,0.0,1.0,2.356635093688965
4,4,45,00045_seed_00001,7,2.752120018005371,2.752120018005371,0.0,1.0,2.752120018005371
4,4,46,00046_seed_00001,0,0.0,0.0,0.0,0,0.0
4,4,46,00046_seed_00001,1,0.434916228055954,0.434916228055954,0.0,1.0,0.434916228055954
4,4,46,00046_seed_00001,2,0.8690863847732544,0.8690863847732544,0.0,1.0,0.8690863847732544
4,4,46,00046_seed_00001,3,1.3025240898132324,1.3025240898132324,0.0,1.0,1.3025240898132324
4,4,46,00046_seed_00001,4,1.7352163791656494,1.7352163791656494,0.0,1.0,1.7352163791656494
4,4,46,00046_seed_00001,5,2.1671767234802246,2.1671769618988037,2.384185791015625e-07,1.000000110013446,2.1671769618988037
4,4,46,00046_seed_00001,6,2.5983924865722656,2.5983927249908447,2.384185791015625e-07,1.000000091756184,2.5983927249908447
4,4,46,00046_seed_00001,7,3.0288634300231934,3.0288634300231934,0.0,1.0,3.0288634300231934
4,4,47,00047_seed_00001,0,0.0,0.0,0.0,0,0.0
4,4,47,00047_seed_00001,1,0.39861738681793213,0.3986174166202545,2.9802322387695312e-08,1.000000074764231,0.3986174166202545
4,4,47,00047_seed_00001,2,0.7937678694725037,0.7937678694725037,0.0,1.0,0.7937678694725037
4,4,47,00047_seed_00001,3,1.1854122877120972,1.1854124069213867,1.1920928955078125e-07,1.0000001005635684,1.1854124069213867
4,4,47,00047_seed_00001,4,1.5735238790512085,1.5735238790512085,0.0,1.0,1.5735238790512085
4,4,47,00047_seed_00001,5,1.958061695098877,1.958061695098877,0.0,1.0,1.958061695098877
4,4,47,00047_seed_00001,6,2.3389980792999268,2.3389980792999268,0.0,1.0,2.3389980792999268
4,4,47,00047_seed_00001,7,2.716301679611206,2.716301679611206,0.0,1.0,2.716301679611206
4,4,48,00048_seed_00001,0,0.0,0.0,0.0,0,0.0
4,4,48,00048_seed_00001,1,0.39342787861824036,0.39342787861824036,0.0,1.0,0.39342787861824036
4,4,48,00048_seed_00001,2,0.7851622104644775,0.7851622104644775,0.0,1.0,0.7851622104644775
4,4,48,00048_seed_00001,3,1.1752065420150757,1.1752065420150757,0.0,1.0,1.1752065420150757
4,4,48,00048_seed_00001,4,1.5635640621185303,1.5635640621185303,0.0,1.0,1.5635640621185303
4,4,48,00048_seed_00001,5,1.9502509832382202,1.9502509832382202,0.0,1.0,1.9502509832382202
4,4,48,00048_seed_00001,6,2.3352580070495605,2.3352580070495605,0.0,1.0,2.3352580070495605
4,4,48,00048_seed_00001,7,2.718587875366211,2.718587875366211,0.0,1.0,2.718587875366211
4,4,49,00049_seed_00001,0,0.0,0.0,0.0,0,0.0
4,4,49,00049_seed_00001,1,0.40155574679374695,0.40155577659606934,2.9802322387695312e-08,1.0000000742171482,0.40155577659606934
4,4,49,00049_seed_00001,2,0.7988582253456116,0.7988582253456116,0.0,1.0,0.7988582253456116
4,4,49,00049_seed_00001,3,1.1918617486953735,1.191861867904663,1.1920928955078125e-07,1.0000001000193937,1.191861867904663
4,4,49,00049_seed_00001,4,1.580492615699768,1.5804927349090576,1.1920928955078125e-07,1.0000000754254013,1.5804927349090576
4,4,49,00049_seed_00001,5,1.9646891355514526,1.9646893739700317,2.384185791015625e-07,1.0000001213518082,1.9646893739700317
4,4,49,00049_seed_00001,6,2.3443877696990967,2.3443877696990967,0.0,1.0,2.3443877696990967
4,4,49,00049_seed_00001,7,2.7195234298706055,2.7195236682891846,2.384185791015625e-07,1.0000000876692499,2.7195236682891846
